Datetime,OFITick
1900-01-01 13:31:12.700,-48.0
1900-01-01 13:31:12.800,19.0
1900-01-01 13:31:12.900,0.0
1900-01-01 13:31:13.000,0.0
1900-01-01 13:31:13.100,0.0
1900-01-01 13:31:13.200,0.0
1900-01-01 13:31:13.300,0.0
1900-01-01 13:31:13.400,142.0
1900-01-01 13:31:13.500,-28.0
1900-01-01 13:31:13.600,-120.0
1900-01-01 13:31:13.700,0.0
1900-01-01 13:31:13.800,-13.0
1900-01-01 13:31:13.900,0.0
1900-01-01 13:31:14.000,0.0
1900-01-01 13:31:14.100,0.0
1900-01-01 13:31:14.200,0.0
1900-01-01 13:31:14.300,68.0
1900-01-01 13:31:14.400,0.0
1900-01-01 13:31:14.500,6.0
1900-01-01 13:31:14.600,114.0
1900-01-01 13:31:14.700,2.0
1900-01-01 13:31:14.800,0.0
1900-01-01 13:31:14.900,0.0
1900-01-01 13:31:15.000,0.0
1900-01-01 13:31:15.100,0.0
1900-01-01 13:31:15.200,-35.0
1900-01-01 13:31:15.300,114.0
1900-01-01 13:31:15.400,0.0
1900-01-01 13:31:15.500,0.0
1900-01-01 13:31:15.600,0.0
1900-01-01 13:31:15.700,0.0
1900-01-01 13:31:15.800,0.0
1900-01-01 13:31:15.900,17.0
1900-01-01 13:31:16.000,0.0
1900-01-01 13:31:16.100,53.0
1900-01-01 13:31:16.200,0.0
1900-01-01 13:31:16.300,-83.0
1900-01-01 13:31:16.400,11.0
1900-01-01 13:31:16.500,0.0
1900-01-01 13:31:16.600,2.0
1900-01-01 13:31:16.700,0.0
1900-01-01 13:31:16.800,0.0
1900-01-01 13:31:16.900,-53.0
1900-01-01 13:31:17.000,0.0
1900-01-01 13:31:17.100,-60.0
1900-01-01 13:31:17.200,0.0
1900-01-01 13:31:17.300,5.0
1900-01-01 13:31:17.400,10.0
1900-01-01 13:31:17.500,-89.0
1900-01-01 13:31:17.600,0.0
1900-01-01 13:31:17.700,-5.0
1900-01-01 13:31:17.800,-75.0
1900-01-01 13:31:17.900,77.0
1900-01-01 13:31:18.000,0.0
1900-01-01 13:31:18.100,0.0
1900-01-01 13:31:18.200,0.0
1900-01-01 13:31:18.300,0.0
1900-01-01 13:31:18.400,0.0
1900-01-01 13:31:18.500,-60.0
1900-01-01 13:31:18.600,0.0
1900-01-01 13:31:18.700,47.0
1900-01-01 13:31:18.800,40.0
1900-01-01 13:31:18.900,-55.0
1900-01-01 13:31:19.000,0.0
1900-01-01 13:31:19.100,0.0
1900-01-01 13:31:19.200,0.0
1900-01-01 13:31:19.300,-7.0
1900-01-01 13:31:19.400,-72.0
1900-01-01 13:31:19.500,0.0
1900-01-01 13:31:19.600,0.0
1900-01-01 13:31:19.700,0.0
1900-01-01 13:31:19.800,0.0
1900-01-01 13:31:19.900,0.0
1900-01-01 13:31:20.000,0.0
1900-01-01 13:31:20.100,0.0
1900-01-01 13:31:20.200,0.0
1900-01-01 13:31:20.300,0.0
1900-01-01 13:31:20.400,10.0
1900-01-01 13:31:20.500,0.0
1900-01-01 13:31:20.600,-91.0
1900-01-01 13:31:20.700,0.0
1900-01-01 13:31:20.800,0.0
1900-01-01 13:31:20.900,0.0
1900-01-01 13:31:21.000,0.0
1900-01-01 13:31:21.100,0.0
1900-01-01 13:31:21.200,0.0
1900-01-01 13:31:21.300,0.0
1900-01-01 13:31:21.400,125.0
1900-01-01 13:31:21.500,0.0
1900-01-01 13:31:21.600,0.0
1900-01-01 13:31:21.700,-7.0
1900-01-01 13:31:21.800,-27.0
1900-01-01 13:31:21.900,117.0
1900-01-01 13:31:22.000,0.0
1900-01-01 13:31:22.100,0.0
1900-01-01 13:31:22.200,0.0
1900-01-01 13:31:22.300,0.0
1900-01-01 13:31:22.400,0.0
1900-01-01 13:31:22.500,42.0
1900-01-01 13:31:22.600,-9.0
1900-01-01 13:31:22.700,-13.0
1900-01-01 13:31:22.800,0.0
1900-01-01 13:31:22.900,0.0
1900-01-01 13:31:23.000,0.0
1900-01-01 13:31:23.100,0.0
1900-01-01 13:31:23.200,6.0
1900-01-01 13:31:23.300,0.0
1900-01-01 13:31:23.400,-128.0
1900-01-01 13:31:23.500,0.0
1900-01-01 13:31:23.600,0.0
1900-01-01 13:31:23.700,0.0
1900-01-01 13:31:23.800,0.0
1900-01-01 13:31:23.900,0.0
1900-01-01 13:31:24.000,0.0
1900-01-01 13:31:24.100,0.0
1900-01-01 13:31:24.200,0.0
1900-01-01 13:31:24.300,0.0
1900-01-01 13:31:24.400,0.0
1900-01-01 13:31:24.500,0.0
1900-01-01 13:31:24.600,0.0
1900-01-01 13:31:24.700,0.0
1900-01-01 13:31:24.800,0.0
1900-01-01 13:31:24.900,0.0
1900-01-01 13:31:25.000,0.0
1900-01-01 13:31:25.100,0.0
1900-01-01 13:31:25.200,0.0
1900-01-01 13:31:25.300,0.0
1900-01-01 13:31:25.400,-77.0
1900-01-01 13:31:25.500,0.0
1900-01-01 13:31:25.600,0.0
1900-01-01 13:31:25.700,2.0
1900-01-01 13:31:25.800,-4.0
1900-01-01 13:31:25.900,0.0
1900-01-01 13:31:26.000,0.0
1900-01-01 13:31:26.100,-20.0
1900-01-01 13:31:26.200,0.0
1900-01-01 13:31:26.300,-15.0
1900-01-01 13:31:26.400,0.0
1900-01-01 13:31:26.500,0.0
1900-01-01 13:31:26.600,-35.0
1900-01-01 13:31:26.700,14.0
1900-01-01 13:31:26.800,0.0
1900-01-01 13:31:26.900,0.0
1900-01-01 13:31:27.000,0.0
1900-01-01 13:31:27.100,36.0
1900-01-01 13:31:27.200,0.0
1900-01-01 13:31:27.300,-18.0
1900-01-01 13:31:27.400,0.0
1900-01-01 13:31:27.500,0.0
1900-01-01 13:31:27.600,0.0
1900-01-01 13:31:27.700,3.0
1900-01-01 13:31:27.800,-60.0
1900-01-01 13:31:27.900,0.0
1900-01-01 13:31:28.000,0.0
1900-01-01 13:31:28.100,0.0
1900-01-01 13:31:28.200,-14.0
1900-01-01 13:31:28.300,2.0
1900-01-01 13:31:28.400,0.0
1900-01-01 13:31:28.500,0.0
1900-01-01 13:31:28.600,18.0
1900-01-01 13:31:28.700,-77.0
1900-01-01 13:31:28.800,0.0
1900-01-01 13:31:28.900,0.0
1900-01-01 13:31:29.000,0.0
1900-01-01 13:31:29.100,0.0
1900-01-01 13:31:29.200,0.0
1900-01-01 13:31:29.300,70.0
1900-01-01 13:31:29.400,-4.0
1900-01-01 13:31:29.500,0.0
1900-01-01 13:31:29.600,0.0
1900-01-01 13:31:29.700,-72.0
1900-01-01 13:31:29.800,-137.0
1900-01-01 13:31:29.900,16.0
1900-01-01 13:31:30.000,0.0
1900-01-01 13:31:30.100,45.0
1900-01-01 13:31:30.200,-9.0
1900-01-01 13:31:30.300,0.0
1900-01-01 13:31:30.400,-10.0
1900-01-01 13:31:30.500,0.0
1900-01-01 13:31:30.600,0.0
1900-01-01 13:31:30.700,-13.0
1900-01-01 13:31:30.800,-137.0
1900-01-01 13:31:30.900,0.0
1900-01-01 13:31:31.000,0.0
1900-01-01 13:31:31.100,-67.0
1900-01-01 13:31:31.200,-52.0
1900-01-01 13:31:31.300,0.0
1900-01-01 13:31:31.400,0.0
1900-01-01 13:31:31.500,0.0
1900-01-01 13:31:31.600,-67.0
1900-01-01 13:31:31.700,84.0
1900-01-01 13:31:31.800,143.0
1900-01-01 13:31:31.900,60.0
1900-01-01 13:31:32.000,0.0
1900-01-01 13:31:32.100,-95.0
1900-01-01 13:31:32.200,39.0
1900-01-01 13:31:32.300,-18.0
1900-01-01 13:31:32.400,-7.0
1900-01-01 13:31:32.500,53.0
1900-01-01 13:31:32.600,-28.0
1900-01-01 13:31:32.700,-31.0
1900-01-01 13:31:32.800,97.0
1900-01-01 13:31:32.900,0.0
1900-01-01 13:31:33.000,0.0
1900-01-01 13:31:33.100,11.0
1900-01-01 13:31:33.200,32.0
1900-01-01 13:31:33.300,-40.0
1900-01-01 13:31:33.400,0.0
1900-01-01 13:31:33.500,31.0
1900-01-01 13:31:33.600,-24.0
1900-01-01 13:31:33.700,-42.0
1900-01-01 13:31:33.800,10.0
1900-01-01 13:31:33.900,3.0
1900-01-01 13:31:34.000,0.0
1900-01-01 13:31:34.100,-90.0
1900-01-01 13:31:34.200,-28.0
1900-01-01 13:31:34.300,0.0
1900-01-01 13:31:34.400,-7.0
1900-01-01 13:31:34.500,0.0
1900-01-01 13:31:34.600,0.0
1900-01-01 13:31:34.700,-3.0
1900-01-01 13:31:34.800,0.0
1900-01-01 13:31:34.900,-4.0
1900-01-01 13:31:35.000,0.0
1900-01-01 13:31:35.100,-11.0
1900-01-01 13:31:35.200,0.0
1900-01-01 13:31:35.300,3.0
1900-01-01 13:31:35.400,-120.0
1900-01-01 13:31:35.500,0.0
1900-01-01 13:31:35.600,0.0
1900-01-01 13:31:35.700,0.0
1900-01-01 13:31:35.800,62.0
1900-01-01 13:31:35.900,13.0
1900-01-01 13:31:36.000,0.0
1900-01-01 13:31:36.100,0.0
1900-01-01 13:31:36.200,3.0
1900-01-01 13:31:36.300,-4.0
1900-01-01 13:31:36.400,126.0
1900-01-01 13:31:36.500,0.0
1900-01-01 13:31:36.600,0.0
1900-01-01 13:31:36.700,19.0
1900-01-01 13:31:36.800,-26.0
1900-01-01 13:31:36.900,0.0
1900-01-01 13:31:37.000,0.0
1900-01-01 13:31:37.100,0.0
1900-01-01 13:31:37.200,0.0
1900-01-01 13:31:37.300,2.0
1900-01-01 13:31:37.400,-74.0
1900-01-01 13:31:37.500,6.0
1900-01-01 13:31:37.600,0.0
1900-01-01 13:31:37.700,0.0
1900-01-01 13:31:37.800,0.0
1900-01-01 13:31:37.900,-3.0
1900-01-01 13:31:38.000,0.0
1900-01-01 13:31:38.100,-5.0
1900-01-01 13:31:38.200,31.0
1900-01-01 13:31:38.300,-211.0
1900-01-01 13:31:38.400,-7.0
1900-01-01 13:31:38.500,0.0
1900-01-01 13:31:38.600,0.0
1900-01-01 13:31:38.700,0.0
1900-01-01 13:31:38.800,-60.0
1900-01-01 13:31:38.900,24.0
1900-01-01 13:31:39.000,0.0
1900-01-01 13:31:39.100,-6.0
1900-01-01 13:31:39.200,0.0
1900-01-01 13:31:39.300,69.0
1900-01-01 13:31:39.400,0.0
1900-01-01 13:31:39.500,0.0
1900-01-01 13:31:39.600,0.0
1900-01-01 13:31:39.700,-146.0
1900-01-01 13:31:39.800,0.0
1900-01-01 13:31:39.900,8.0
1900-01-01 13:31:40.000,0.0
1900-01-01 13:31:40.100,32.0
1900-01-01 13:31:40.200,0.0
1900-01-01 13:31:40.300,0.0
1900-01-01 13:31:40.400,45.0
1900-01-01 13:31:40.500,3.0
1900-01-01 13:31:40.600,35.0
1900-01-01 13:31:40.700,0.0
1900-01-01 13:31:40.800,87.0
1900-01-01 13:31:40.900,-27.0
1900-01-01 13:31:41.000,0.0
1900-01-01 13:31:41.100,0.0
1900-01-01 13:31:41.200,0.0
1900-01-01 13:31:41.300,0.0
1900-01-01 13:31:41.400,0.0
1900-01-01 13:31:41.500,-8.0
1900-01-01 13:31:41.600,0.0
1900-01-01 13:31:41.700,-361.0
1900-01-01 13:31:41.800,16.0
1900-01-01 13:31:41.900,0.0
1900-01-01 13:31:42.000,0.0
1900-01-01 13:31:42.100,0.0
1900-01-01 13:31:42.200,0.0
1900-01-01 13:31:42.300,60.0
1900-01-01 13:31:42.400,-62.0
1900-01-01 13:31:42.500,5.0
1900-01-01 13:31:42.600,55.0
1900-01-01 13:31:42.700,0.0
1900-01-01 13:31:42.800,-2.0
1900-01-01 13:31:42.900,-58.0
1900-01-01 13:31:43.000,0.0
1900-01-01 13:31:43.100,27.0
1900-01-01 13:31:43.200,0.0
1900-01-01 13:31:43.300,9.0
1900-01-01 13:31:43.400,1.0
1900-01-01 13:31:43.500,-2.0
1900-01-01 13:31:43.600,-9.0
1900-01-01 13:31:43.700,2.0
1900-01-01 13:31:43.800,9.0
1900-01-01 13:31:43.900,-1.0
1900-01-01 13:31:44.000,0.0
1900-01-01 13:31:44.100,-27.0
1900-01-01 13:31:44.200,0.0
1900-01-01 13:31:44.300,2.0
1900-01-01 13:31:44.400,45.0
1900-01-01 13:31:44.500,0.0
1900-01-01 13:31:44.600,-1.0
1900-01-01 13:31:44.700,0.0
1900-01-01 13:31:44.800,0.0
1900-01-01 13:31:44.900,-150.0
1900-01-01 13:31:45.000,0.0
1900-01-01 13:31:45.100,0.0
1900-01-01 13:31:45.200,0.0
1900-01-01 13:31:45.300,0.0
1900-01-01 13:31:45.400,0.0
1900-01-01 13:31:45.500,-16.0
1900-01-01 13:31:45.600,-24.0
1900-01-01 13:31:45.700,23.0
1900-01-01 13:31:45.800,-11.0
1900-01-01 13:31:45.900,0.0
1900-01-01 13:31:46.000,0.0
1900-01-01 13:31:46.100,0.0
1900-01-01 13:31:46.200,5.0
1900-01-01 13:31:46.300,0.0
1900-01-01 13:31:46.400,-34.0
1900-01-01 13:31:46.500,131.0
1900-01-01 13:31:46.600,34.0
1900-01-01 13:31:46.700,2.0
1900-01-01 13:31:46.800,-5.0
1900-01-01 13:31:46.900,-47.0
1900-01-01 13:31:47.000,0.0
1900-01-01 13:31:47.100,0.0
1900-01-01 13:31:47.200,0.0
1900-01-01 13:31:47.300,0.0
1900-01-01 13:31:47.400,120.0
1900-01-01 13:31:47.500,-26.0
1900-01-01 13:31:47.600,51.0
1900-01-01 13:31:47.700,-5.0
1900-01-01 13:31:47.800,0.0
1900-01-01 13:31:47.900,87.0
1900-01-01 13:31:48.000,0.0
1900-01-01 13:31:48.100,22.0
1900-01-01 13:31:48.200,-95.0
1900-01-01 13:31:48.300,96.0
1900-01-01 13:31:48.400,0.0
1900-01-01 13:31:48.500,0.0
1900-01-01 13:31:48.600,-50.0
1900-01-01 13:31:48.700,18.0
1900-01-01 13:31:48.800,-148.0
1900-01-01 13:31:48.900,5.0
1900-01-01 13:31:49.000,0.0
1900-01-01 13:31:49.100,3.0
1900-01-01 13:31:49.200,18.0
1900-01-01 13:31:49.300,-14.0
1900-01-01 13:31:49.400,2.0
1900-01-01 13:31:49.500,0.0
1900-01-01 13:31:49.600,7.0
1900-01-01 13:31:49.700,27.0
1900-01-01 13:31:49.800,0.0
1900-01-01 13:31:49.900,22.0
1900-01-01 13:31:50.000,0.0
1900-01-01 13:31:50.100,14.0
1900-01-01 13:31:50.200,0.0
1900-01-01 13:31:50.300,0.0
1900-01-01 13:31:50.400,0.0
1900-01-01 13:31:50.500,-80.0
1900-01-01 13:31:50.600,32.0
1900-01-01 13:31:50.700,0.0
1900-01-01 13:31:50.800,0.0
1900-01-01 13:31:50.900,-24.0
1900-01-01 13:31:51.000,0.0
1900-01-01 13:31:51.100,0.0
1900-01-01 13:31:51.200,131.0
1900-01-01 13:31:51.300,101.0
1900-01-01 13:31:51.400,13.0
1900-01-01 13:31:51.500,0.0
1900-01-01 13:31:51.600,105.0
1900-01-01 13:31:51.700,5.0
1900-01-01 13:31:51.800,0.0
1900-01-01 13:31:51.900,63.0
1900-01-01 13:31:52.000,0.0
1900-01-01 13:31:52.100,0.0
1900-01-01 13:31:52.200,1.0
1900-01-01 13:31:52.300,-28.0
1900-01-01 13:31:52.400,0.0
1900-01-01 13:31:52.500,0.0
1900-01-01 13:31:52.600,0.0
1900-01-01 13:31:52.700,0.0
1900-01-01 13:31:52.800,0.0
1900-01-01 13:31:52.900,-42.0
1900-01-01 13:31:53.000,0.0
1900-01-01 13:31:53.100,0.0
1900-01-01 13:31:53.200,0.0
1900-01-01 13:31:53.300,0.0
1900-01-01 13:31:53.400,0.0
1900-01-01 13:31:53.500,58.0
1900-01-01 13:31:53.600,-82.0
1900-01-01 13:31:53.700,75.0
1900-01-01 13:31:53.800,0.0
1900-01-01 13:31:53.900,0.0
1900-01-01 13:31:54.000,0.0
1900-01-01 13:31:54.100,0.0
1900-01-01 13:31:54.200,71.0
1900-01-01 13:31:54.300,0.0
1900-01-01 13:31:54.400,0.0
1900-01-01 13:31:54.500,-31.0
1900-01-01 13:31:54.600,0.0
1900-01-01 13:31:54.700,0.0
1900-01-01 13:31:54.800,-69.0
1900-01-01 13:31:54.900,0.0
1900-01-01 13:31:55.000,0.0
1900-01-01 13:31:55.100,-16.0
1900-01-01 13:31:55.200,-14.0
1900-01-01 13:31:55.300,-2.0
1900-01-01 13:31:55.400,0.0
1900-01-01 13:31:55.500,0.0
1900-01-01 13:31:55.600,0.0
1900-01-01 13:31:55.700,0.0
1900-01-01 13:31:55.800,-28.0
1900-01-01 13:31:55.900,0.0
1900-01-01 13:31:56.000,0.0
1900-01-01 13:31:56.100,0.0
1900-01-01 13:31:56.200,0.0
1900-01-01 13:31:56.300,0.0
1900-01-01 13:31:56.400,0.0
1900-01-01 13:31:56.500,0.0
1900-01-01 13:31:56.600,-33.0
1900-01-01 13:31:56.700,0.0
1900-01-01 13:31:56.800,0.0
1900-01-01 13:31:56.900,70.0
1900-01-01 13:31:57.000,0.0
1900-01-01 13:31:57.100,0.0
1900-01-01 13:31:57.200,41.0
1900-01-01 13:31:57.300,0.0
1900-01-01 13:31:57.400,0.0
1900-01-01 13:31:57.500,0.0
1900-01-01 13:31:57.600,0.0
1900-01-01 13:31:57.700,0.0
1900-01-01 13:31:57.800,9.0
1900-01-01 13:31:57.900,0.0
1900-01-01 13:31:58.000,0.0
1900-01-01 13:31:58.100,-17.0
1900-01-01 13:31:58.200,-93.0
1900-01-01 13:31:58.300,57.0
1900-01-01 13:31:58.400,-53.0
1900-01-01 13:31:58.500,43.0
1900-01-01 13:31:58.600,4.0
1900-01-01 13:31:58.700,0.0
1900-01-01 13:31:58.800,0.0
1900-01-01 13:31:58.900,50.0
1900-01-01 13:31:59.000,0.0
1900-01-01 13:31:59.100,0.0
1900-01-01 13:31:59.200,0.0
1900-01-01 13:31:59.300,0.0
1900-01-01 13:31:59.400,0.0
1900-01-01 13:31:59.500,0.0
1900-01-01 13:31:59.600,-89.0
1900-01-01 13:31:59.700,3.0
1900-01-01 13:31:59.800,32.0
1900-01-01 13:31:59.900,-44.0
1900-01-01 13:32:00.000,0.0
1900-01-01 13:32:00.100,6.0
1900-01-01 13:32:00.200,-102.0
1900-01-01 13:32:00.300,-27.0
1900-01-01 13:32:00.400,-39.0
1900-01-01 13:32:00.500,17.0
1900-01-01 13:32:00.600,0.0
1900-01-01 13:32:00.700,4.0
1900-01-01 13:32:00.800,0.0
1900-01-01 13:32:00.900,0.0
1900-01-01 13:32:01.000,0.0
1900-01-01 13:32:01.100,-75.0
1900-01-01 13:32:01.200,-33.0
1900-01-01 13:32:01.300,83.0
1900-01-01 13:32:01.400,-18.0
1900-01-01 13:32:01.500,-16.0
1900-01-01 13:32:01.600,0.0
1900-01-01 13:32:01.700,0.0
1900-01-01 13:32:01.800,0.0
1900-01-01 13:32:01.900,0.0
1900-01-01 13:32:02.000,0.0
1900-01-01 13:32:02.100,0.0
1900-01-01 13:32:02.200,0.0
1900-01-01 13:32:02.300,52.0
1900-01-01 13:32:02.400,0.0
1900-01-01 13:32:02.500,0.0
1900-01-01 13:32:02.600,-63.0
1900-01-01 13:32:02.700,-83.0
1900-01-01 13:32:02.800,0.0
1900-01-01 13:32:02.900,-305.0
1900-01-01 13:32:03.000,0.0
1900-01-01 13:32:03.100,-32.0
1900-01-01 13:32:03.200,0.0
1900-01-01 13:32:03.300,0.0
1900-01-01 13:32:03.400,0.0
1900-01-01 13:32:03.500,-2.0
1900-01-01 13:32:03.600,-144.0
1900-01-01 13:32:03.700,-48.0
1900-01-01 13:32:03.800,3.0
1900-01-01 13:32:03.900,-39.0
1900-01-01 13:32:04.000,0.0
1900-01-01 13:32:04.100,-44.0
1900-01-01 13:32:04.200,-1.0
1900-01-01 13:32:04.300,16.0
1900-01-01 13:32:04.400,0.0
1900-01-01 13:32:04.500,12.0
1900-01-01 13:32:04.600,24.0
1900-01-01 13:32:04.700,40.0
1900-01-01 13:32:04.800,50.0
1900-01-01 13:32:04.900,0.0
1900-01-01 13:32:05.000,0.0
1900-01-01 13:32:05.100,-1.0
1900-01-01 13:32:05.200,-30.0
1900-01-01 13:32:05.300,0.0
1900-01-01 13:32:05.400,0.0
1900-01-01 13:32:05.500,-13.0
1900-01-01 13:32:05.600,-1.0
1900-01-01 13:32:05.700,-81.0
1900-01-01 13:32:05.800,13.0
1900-01-01 13:32:05.900,0.0
1900-01-01 13:32:06.000,0.0
1900-01-01 13:32:06.100,0.0
1900-01-01 13:32:06.200,70.0
1900-01-01 13:32:06.300,9.0
1900-01-01 13:32:06.400,0.0
1900-01-01 13:32:06.500,0.0
1900-01-01 13:32:06.600,0.0
1900-01-01 13:32:06.700,0.0
1900-01-01 13:32:06.800,-121.0
1900-01-01 13:32:06.900,0.0
1900-01-01 13:32:07.000,0.0
1900-01-01 13:32:07.100,0.0
1900-01-01 13:32:07.200,0.0
1900-01-01 13:32:07.300,0.0
1900-01-01 13:32:07.400,-120.0
1900-01-01 13:32:07.500,-72.0
1900-01-01 13:32:07.600,-12.0
1900-01-01 13:32:07.700,37.0
1900-01-01 13:32:07.800,0.0
1900-01-01 13:32:07.900,20.0
1900-01-01 13:32:08.000,0.0
1900-01-01 13:32:08.100,4.0
1900-01-01 13:32:08.200,10.0
1900-01-01 13:32:08.300,0.0
1900-01-01 13:32:08.400,-1.0
1900-01-01 13:32:08.500,0.0
1900-01-01 13:32:08.600,0.0
1900-01-01 13:32:08.700,0.0
1900-01-01 13:32:08.800,-7.0
1900-01-01 13:32:08.900,0.0
1900-01-01 13:32:09.000,0.0
1900-01-01 13:32:09.100,-29.0
1900-01-01 13:32:09.200,0.0
1900-01-01 13:32:09.300,0.0
1900-01-01 13:32:09.400,-20.0
1900-01-01 13:32:09.500,0.0
1900-01-01 13:32:09.600,0.0
1900-01-01 13:32:09.700,137.0
1900-01-01 13:32:09.800,0.0
1900-01-01 13:32:09.900,0.0
1900-01-01 13:32:10.000,0.0
1900-01-01 13:32:10.100,10.0
1900-01-01 13:32:10.200,-7.0
1900-01-01 13:32:10.300,-13.0
1900-01-01 13:32:10.400,0.0
1900-01-01 13:32:10.500,-5.0
1900-01-01 13:32:10.600,0.0
1900-01-01 13:32:10.700,132.0
1900-01-01 13:32:10.800,4.0
1900-01-01 13:32:10.900,0.0
1900-01-01 13:32:11.000,0.0
1900-01-01 13:32:11.100,0.0
1900-01-01 13:32:11.200,52.0
1900-01-01 13:32:11.300,3.0
1900-01-01 13:32:11.400,0.0
1900-01-01 13:32:11.500,0.0
1900-01-01 13:32:11.600,0.0
1900-01-01 13:32:11.700,191.0
1900-01-01 13:32:11.800,44.0
1900-01-01 13:32:11.900,0.0
1900-01-01 13:32:12.000,0.0
1900-01-01 13:32:12.100,-20.0
1900-01-01 13:32:12.200,0.0
1900-01-01 13:32:12.300,0.0
1900-01-01 13:32:12.400,0.0
1900-01-01 13:32:12.500,0.0
1900-01-01 13:32:12.600,0.0
1900-01-01 13:32:12.700,19.0
1900-01-01 13:32:12.800,-123.0
1900-01-01 13:32:12.900,-27.0
1900-01-01 13:32:13.000,0.0
1900-01-01 13:32:13.100,112.0
1900-01-01 13:32:13.200,61.0
1900-01-01 13:32:13.300,-9.0
1900-01-01 13:32:13.400,-1.0
1900-01-01 13:32:13.500,-5.0
1900-01-01 13:32:13.600,31.0
1900-01-01 13:32:13.700,-6.0
1900-01-01 13:32:13.800,-54.0
1900-01-01 13:32:13.900,16.0
1900-01-01 13:32:14.000,0.0
1900-01-01 13:32:14.100,44.0
1900-01-01 13:32:14.200,6.0
1900-01-01 13:32:14.300,0.0
1900-01-01 13:32:14.400,0.0
1900-01-01 13:32:14.500,0.0
1900-01-01 13:32:14.600,-33.0
1900-01-01 13:32:14.700,-28.0
1900-01-01 13:32:14.800,27.0
1900-01-01 13:32:14.900,0.0
1900-01-01 13:32:15.000,0.0
1900-01-01 13:32:15.100,-83.0
1900-01-01 13:32:15.200,0.0
1900-01-01 13:32:15.300,8.0
1900-01-01 13:32:15.400,-27.0
1900-01-01 13:32:15.500,0.0
1900-01-01 13:32:15.600,0.0
1900-01-01 13:32:15.700,34.0
1900-01-01 13:32:15.800,-11.0
1900-01-01 13:32:15.900,0.0
1900-01-01 13:32:16.000,0.0
1900-01-01 13:32:16.100,0.0
1900-01-01 13:32:16.200,0.0
1900-01-01 13:32:16.300,0.0
1900-01-01 13:32:16.400,0.0
1900-01-01 13:32:16.500,0.0
1900-01-01 13:32:16.600,0.0
1900-01-01 13:32:16.700,-25.0
1900-01-01 13:32:16.800,-101.0
1900-01-01 13:32:16.900,0.0
1900-01-01 13:32:17.000,0.0
1900-01-01 13:32:17.100,41.0
1900-01-01 13:32:17.200,15.0
1900-01-01 13:32:17.300,1.0
1900-01-01 13:32:17.400,2.0
1900-01-01 13:32:17.500,3.0
1900-01-01 13:32:17.600,-71.0
1900-01-01 13:32:17.700,0.0
1900-01-01 13:32:17.800,-181.0
1900-01-01 13:32:17.900,-60.0
1900-01-01 13:32:18.000,0.0
1900-01-01 13:32:18.100,55.0
1900-01-01 13:32:18.200,0.0
1900-01-01 13:32:18.300,0.0
1900-01-01 13:32:18.400,0.0
1900-01-01 13:32:18.500,78.0
1900-01-01 13:32:18.600,0.0
1900-01-01 13:32:18.700,0.0
1900-01-01 13:32:18.800,0.0
1900-01-01 13:32:18.900,0.0
1900-01-01 13:32:19.000,0.0
1900-01-01 13:32:19.100,-110.0
1900-01-01 13:32:19.200,0.0
1900-01-01 13:32:19.300,-36.0
1900-01-01 13:32:19.400,46.0
1900-01-01 13:32:19.500,121.0
1900-01-01 13:32:19.600,0.0
1900-01-01 13:32:19.700,-47.0
1900-01-01 13:32:19.800,-2.0
1900-01-01 13:32:19.900,0.0
1900-01-01 13:32:20.000,0.0
1900-01-01 13:32:20.100,0.0
1900-01-01 13:32:20.200,0.0
1900-01-01 13:32:20.300,0.0
1900-01-01 13:32:20.400,127.0
1900-01-01 13:32:20.500,2.0
1900-01-01 13:32:20.600,134.0
1900-01-01 13:32:20.700,0.0
1900-01-01 13:32:20.800,0.0
1900-01-01 13:32:20.900,63.0
1900-01-01 13:32:21.000,0.0
1900-01-01 13:32:21.100,1.0
1900-01-01 13:32:21.200,-16.0
1900-01-01 13:32:21.300,-15.0
1900-01-01 13:32:21.400,153.0
1900-01-01 13:32:21.500,2.0
1900-01-01 13:32:21.600,0.0
1900-01-01 13:32:21.700,102.0
1900-01-01 13:32:21.800,32.0
1900-01-01 13:32:21.900,0.0
1900-01-01 13:32:22.000,0.0
1900-01-01 13:32:22.100,0.0
1900-01-01 13:32:22.200,0.0
1900-01-01 13:32:22.300,-127.0
1900-01-01 13:32:22.400,0.0
1900-01-01 13:32:22.500,0.0
1900-01-01 13:32:22.600,0.0
1900-01-01 13:32:22.700,45.0
1900-01-01 13:32:22.800,-38.0
1900-01-01 13:32:22.900,0.0
1900-01-01 13:32:23.000,0.0
1900-01-01 13:32:23.100,0.0
1900-01-01 13:32:23.200,7.0
1900-01-01 13:32:23.300,0.0
1900-01-01 13:32:23.400,230.0
1900-01-01 13:32:23.500,-73.0
1900-01-01 13:32:23.600,0.0
1900-01-01 13:32:23.700,0.0
1900-01-01 13:32:23.800,0.0
1900-01-01 13:32:23.900,-30.0
1900-01-01 13:32:24.000,0.0
1900-01-01 13:32:24.100,0.0
1900-01-01 13:32:24.200,-21.0
1900-01-01 13:32:24.300,-2.0
1900-01-01 13:32:24.400,0.0
1900-01-01 13:32:24.500,0.0
1900-01-01 13:32:24.600,0.0
1900-01-01 13:32:24.700,-76.0
1900-01-01 13:32:24.800,0.0
1900-01-01 13:32:24.900,0.0
1900-01-01 13:32:25.000,0.0
1900-01-01 13:32:25.100,0.0
1900-01-01 13:32:25.200,0.0
1900-01-01 13:32:25.300,0.0
