Datetime,OFITick_log
1900-01-01 13:31:02.300,-0.4108086322730924
1900-01-01 13:31:02.400,0.29355332896311737
1900-01-01 13:31:02.500,-0.053244514518812736
1900-01-01 13:31:02.600,0.0
1900-01-01 13:31:02.700,-3.6054978451748854
1900-01-01 13:31:02.800,-0.42697131332912786
1900-01-01 13:31:02.900,7.575841028946711
1900-01-01 13:31:03.000,0.0
1900-01-01 13:31:03.100,-3.6055491153945893
1900-01-01 13:31:03.200,7.170221579060144
1900-01-01 13:31:03.300,1.824127835209013
1900-01-01 13:31:03.400,-1.778356439100715
1900-01-01 13:31:03.500,0.8106859861503941
1900-01-01 13:31:03.600,-0.4609289653045314
1900-01-01 13:31:03.700,-1.6229313705370156
1900-01-01 13:31:03.800,0.0
1900-01-01 13:31:03.900,2.2804368597710347
1900-01-01 13:31:04.000,1.6315598295213718
1900-01-01 13:31:04.100,-6.305362461690656
1900-01-01 13:31:04.200,0.41853718967551723
1900-01-01 13:31:04.300,-0.9550305601900861
1900-01-01 13:31:04.400,7.167037876912221
1900-01-01 13:31:04.500,-7.090076835776092
1900-01-01 13:31:04.600,0.0
1900-01-01 13:31:04.700,0.0
1900-01-01 13:31:04.800,-3.1677256781292753
1900-01-01 13:31:04.900,2.615380211088429
1900-01-01 13:31:05.000,0.0
1900-01-01 13:31:05.100,-0.832843936011578
1900-01-01 13:31:05.200,0.059654047778096686
1900-01-01 13:31:05.300,0.21029540883636066
1900-01-01 13:31:05.400,-3.0655758469212553
1900-01-01 13:31:05.500,-2.503598782800154
1900-01-01 13:31:05.600,-1.822531127894808
1900-01-01 13:31:05.700,1.4205373845421025
1900-01-01 13:31:05.800,1.0986122886681096
1900-01-01 13:31:05.900,-4.440892098500626e-16
1900-01-01 13:31:06.000,0.0
1900-01-01 13:31:06.100,-1.6094379124341007
1900-01-01 13:31:06.200,-2.592361744476337
1900-01-01 13:31:06.300,0.0
1900-01-01 13:31:06.400,0.0
1900-01-01 13:31:06.500,0.0
1900-01-01 13:31:06.600,-7.017506142941256
1900-01-01 13:31:06.700,0.0
1900-01-01 13:31:06.800,-1.252762968495368
1900-01-01 13:31:06.900,5.241747015059643
1900-01-01 13:31:07.000,0.0
1900-01-01 13:31:07.100,2.220446049250313e-16
1900-01-01 13:31:07.200,-4.430816798843313
1900-01-01 13:31:07.300,0.0
1900-01-01 13:31:07.400,-1.2426185194235955
1900-01-01 13:31:07.500,0.0
1900-01-01 13:31:07.600,0.4104109047599822
1900-01-01 13:31:07.700,0.0
1900-01-01 13:31:07.800,1.4146892273360394
1900-01-01 13:31:07.900,0.0
1900-01-01 13:31:08.000,0.0
1900-01-01 13:31:08.100,3.2811351548771577
1900-01-01 13:31:08.200,0.0
1900-01-01 13:31:08.300,0.0
1900-01-01 13:31:08.400,-2.0908702375034594
1900-01-01 13:31:08.500,0.0
1900-01-01 13:31:08.600,5.375278407684165
1900-01-01 13:31:08.700,0.0
1900-01-01 13:31:08.800,2.19722457733622
1900-01-01 13:31:08.900,-5.261208707152443
1900-01-01 13:31:09.000,0.0
1900-01-01 13:31:09.100,0.0
1900-01-01 13:31:09.200,-0.26172481011339777
1900-01-01 13:31:09.300,0.0
1900-01-01 13:31:09.400,0.0
1900-01-01 13:31:09.500,0.0
1900-01-01 13:31:09.600,5.185521872402692
1900-01-01 13:31:09.700,0.0
1900-01-01 13:31:09.800,0.0
1900-01-01 13:31:09.900,-4.718498871295095
1900-01-01 13:31:10.000,0.0
1900-01-01 13:31:10.100,2.61770420514469
1900-01-01 13:31:10.200,-1.0116009116784803
1900-01-01 13:31:10.300,-0.08701137698962969
1900-01-01 13:31:10.400,-0.4289662416857887
1900-01-01 13:31:10.500,-0.7327467533502641
1900-01-01 13:31:10.600,-1.9446338246957087
1900-01-01 13:31:10.700,0.36168520265464776
1900-01-01 13:31:10.800,0.0
1900-01-01 13:31:10.900,0.5894094514141996
1900-01-01 13:31:11.000,0.0
1900-01-01 13:31:11.100,3.2140784213422133
1900-01-01 13:31:11.200,0.0
1900-01-01 13:31:11.300,4.530581328997019
1900-01-01 13:31:11.400,-0.3130041263509704
1900-01-01 13:31:11.500,-2.442347035369204
1900-01-01 13:31:11.600,-8.024460154667121
1900-01-01 13:31:11.700,0.0
1900-01-01 13:31:11.800,0.0
1900-01-01 13:31:11.900,2.6719214770137047
1900-01-01 13:31:12.000,0.0
1900-01-01 13:31:12.100,0.48826535150581707
1900-01-01 13:31:12.200,0.06231876439925754
1900-01-01 13:31:12.300,0.7608916271376742
1900-01-01 13:31:12.400,-0.45401317083591053
1900-01-01 13:31:12.500,-7.47278495676164
1900-01-01 13:31:12.600,0.0
1900-01-01 13:31:12.700,-0.889857474806
1900-01-01 13:31:12.800,-0.6895693592120611
1900-01-01 13:31:12.900,0.11686434013931102
1900-01-01 13:31:13.000,0.0
1900-01-01 13:31:13.100,0.0
1900-01-01 13:31:13.200,0.0
1900-01-01 13:31:13.300,-0.034695587625469315
1900-01-01 13:31:13.400,3.3281704443137423
1900-01-01 13:31:13.500,5.339044471466343
1900-01-01 13:31:13.600,-0.5046091584232109
1900-01-01 13:31:13.700,0.0
1900-01-01 13:31:13.800,-2.7354491752903254
1900-01-01 13:31:13.900,3.071921411911538
1900-01-01 13:31:14.000,0.0
1900-01-01 13:31:14.100,0.0
1900-01-01 13:31:14.200,0.0
1900-01-01 13:31:14.300,2.0614230361771577
1900-01-01 13:31:14.400,0.0
1900-01-01 13:31:14.500,-1.5081841787289276
1900-01-01 13:31:14.600,6.295675921510974
1900-01-01 13:31:14.700,-1.2039728043259361
1900-01-01 13:31:14.800,0.0
1900-01-01 13:31:14.900,0.0
1900-01-01 13:31:15.000,0.0
1900-01-01 13:31:15.100,0.0
1900-01-01 13:31:15.200,-0.438254930931156
1900-01-01 13:31:15.300,-3.988984046564275
1900-01-01 13:31:15.400,-0.9152319705259138
1900-01-01 13:31:15.500,0.0
1900-01-01 13:31:15.600,0.09352605801082436
1900-01-01 13:31:15.700,0.0
1900-01-01 13:31:15.800,-0.6970610798810819
1900-01-01 13:31:15.900,2.5130775267546963
1900-01-01 13:31:16.000,0.0
1900-01-01 13:31:16.100,11.61706924070016
1900-01-01 13:31:16.200,-5.5909869805108565
1900-01-01 13:31:16.300,2.700615222614692
1900-01-01 13:31:16.400,-1.3958638121360414
1900-01-01 13:31:16.500,0.0
1900-01-01 13:31:16.600,-0.24994174446893425
1900-01-01 13:31:16.700,0.0
1900-01-01 13:31:16.800,0.0
1900-01-01 13:31:16.900,2.7053584094364984
1900-01-01 13:31:17.000,3.1780538303479453
1900-01-01 13:31:17.100,-2.414702391114752
1900-01-01 13:31:17.200,0.0
1900-01-01 13:31:17.300,-0.9162907318741549
1900-01-01 13:31:17.400,4.906838500414612
1900-01-01 13:31:17.500,-6.373415924935672
1900-01-01 13:31:17.600,0.0
1900-01-01 13:31:17.700,-0.5945003276565815
1900-01-01 13:31:17.800,5.075173815233827
1900-01-01 13:31:17.900,-2.220446049250313e-16
1900-01-01 13:31:18.000,0.0
1900-01-01 13:31:18.100,-5.0238805208462765
1900-01-01 13:31:18.200,0.0
1900-01-01 13:31:18.300,0.2363887780642302
1900-01-01 13:31:18.400,0.0
1900-01-01 13:31:18.500,-0.8570713722141838
1900-01-01 13:31:18.600,0.0
1900-01-01 13:31:18.700,7.688526929801619
1900-01-01 13:31:18.800,-4.1767513371905185
1900-01-01 13:31:18.900,5.5233053696608945
1900-01-01 13:31:19.000,0.0
1900-01-01 13:31:19.100,-0.7535805916934946
1900-01-01 13:31:19.200,-0.12143016534555384
1900-01-01 13:31:19.300,1.2599161946093398
1900-01-01 13:31:19.400,7.3690741527784835
1900-01-01 13:31:19.500,0.0
1900-01-01 13:31:19.600,0.0
1900-01-01 13:31:19.700,-1.178654996341646
1900-01-01 13:31:19.800,0.0
1900-01-01 13:31:19.900,0.0
1900-01-01 13:31:20.000,0.0
1900-01-01 13:31:20.100,0.5596157879354231
1900-01-01 13:31:20.200,-0.2777646357944352
1900-01-01 13:31:20.300,0.0
1900-01-01 13:31:20.400,-3.822810476178302
1900-01-01 13:31:20.500,-2.890371757896165
1900-01-01 13:31:20.600,-2.803841265743885
1900-01-01 13:31:20.700,-7.110696122978828
1900-01-01 13:31:20.800,0.0
1900-01-01 13:31:20.900,0.0
1900-01-01 13:31:21.000,0.0
1900-01-01 13:31:21.100,0.0
1900-01-01 13:31:21.200,0.0
1900-01-01 13:31:21.300,7.24422751560335
1900-01-01 13:31:21.400,7.089115725909789
1900-01-01 13:31:21.500,0.0
1900-01-01 13:31:21.600,0.0
1900-01-01 13:31:21.700,0.5932867123038084
1900-01-01 13:31:21.800,-4.5217885770490405
1900-01-01 13:31:21.900,5.880757222317754
1900-01-01 13:31:22.000,0.0
1900-01-01 13:31:22.100,-1.3113555653645306
1900-01-01 13:31:22.200,0.0
1900-01-01 13:31:22.300,0.0
1900-01-01 13:31:22.400,0.9033873270382475
1900-01-01 13:31:22.500,0.925769475828699
1900-01-01 13:31:22.600,6.010156680120135
1900-01-01 13:31:22.700,8.201934351194222
1900-01-01 13:31:22.800,0.0
1900-01-01 13:31:22.900,0.0
1900-01-01 13:31:23.000,0.0
1900-01-01 13:31:23.100,0.0
1900-01-01 13:31:23.200,0.460142500479956
1900-01-01 13:31:23.300,0.0
1900-01-01 13:31:23.400,-3.4909689614301804
1900-01-01 13:31:23.500,0.0
1900-01-01 13:31:23.600,0.0
1900-01-01 13:31:23.700,0.0
1900-01-01 13:31:23.800,0.0
1900-01-01 13:31:23.900,0.0
1900-01-01 13:31:24.000,0.0
1900-01-01 13:31:24.100,-3.887730312859102
1900-01-01 13:31:24.200,-0.2872035544811353
1900-01-01 13:31:24.300,-0.7644032842107324
1900-01-01 13:31:24.400,-7.22135332953539
1900-01-01 13:31:24.500,4.454689235049795
1900-01-01 13:31:24.600,0.47000362924573547
1900-01-01 13:31:24.700,0.0
1900-01-01 13:31:24.800,0.0
1900-01-01 13:31:24.900,-9.713050033354005
1900-01-01 13:31:25.000,0.0
1900-01-01 13:31:25.100,-3.4771719967967405
1900-01-01 13:31:25.200,0.0
1900-01-01 13:31:25.300,-0.16464249903916617
1900-01-01 13:31:25.400,5.0540806964990965
1900-01-01 13:31:25.500,0.0
1900-01-01 13:31:25.600,0.0
1900-01-01 13:31:25.700,-4.68213122712422
1900-01-01 13:31:25.800,-0.11173286312008468
1900-01-01 13:31:25.900,0.0
1900-01-01 13:31:26.000,0.0
1900-01-01 13:31:26.100,0.841567185678219
1900-01-01 13:31:26.200,0.0
1900-01-01 13:31:26.300,-1.2468194145945204
1900-01-01 13:31:26.400,0.0
1900-01-01 13:31:26.500,0.0
1900-01-01 13:31:26.600,6.7167789864716685
1900-01-01 13:31:26.700,1.4772661393256175
1900-01-01 13:31:26.800,0.0
1900-01-01 13:31:26.900,0.0
1900-01-01 13:31:27.000,0.0
1900-01-01 13:31:27.100,-0.2623642644674913
1900-01-01 13:31:27.200,0.0
1900-01-01 13:31:27.300,-6.551080335043405
1900-01-01 13:31:27.400,0.0
1900-01-01 13:31:27.500,0.0
1900-01-01 13:31:27.600,0.0
1900-01-01 13:31:27.700,-0.21741287660522524
1900-01-01 13:31:27.800,4.31748811353631
1900-01-01 13:31:27.900,0.0
1900-01-01 13:31:28.000,0.0
1900-01-01 13:31:28.100,0.06595796779179697
1900-01-01 13:31:28.200,-3.6357046916266804
1900-01-01 13:31:28.300,5.84354441703136
1900-01-01 13:31:28.400,0.0
1900-01-01 13:31:28.500,0.0
1900-01-01 13:31:28.600,-7.294377299288821
1900-01-01 13:31:28.700,0.9246589815446709
1900-01-01 13:31:28.800,0.0
1900-01-01 13:31:28.900,0.0
1900-01-01 13:31:29.000,0.0
1900-01-01 13:31:29.100,0.0
1900-01-01 13:31:29.200,0.0
1900-01-01 13:31:29.300,-4.734787679291477
1900-01-01 13:31:29.400,-1.3862943611198904
1900-01-01 13:31:29.500,0.0
1900-01-01 13:31:29.600,6.790472118367404
1900-01-01 13:31:29.700,2.890371757896165
1900-01-01 13:31:29.800,8.144923987962786
1900-01-01 13:31:29.900,-6.61496929461218
1900-01-01 13:31:30.000,0.0
1900-01-01 13:31:30.100,-3.482521319491741
1900-01-01 13:31:30.200,5.2574953720277815
1900-01-01 13:31:30.300,0.0
1900-01-01 13:31:30.400,-3.9363930846256685
1900-01-01 13:31:30.500,0.0
1900-01-01 13:31:30.600,0.0
1900-01-01 13:31:30.700,-5.322930701097063
1900-01-01 13:31:30.800,3.465735902799726
1900-01-01 13:31:30.900,0.0
1900-01-01 13:31:31.000,0.0
1900-01-01 13:31:31.100,-13.148498851008954
1900-01-01 13:31:31.200,6.676140697792788
1900-01-01 13:31:31.300,0.0
1900-01-01 13:31:31.400,-7.190232296349161
1900-01-01 13:31:31.500,0.2538671342135439
1900-01-01 13:31:31.600,5.875352373731099
1900-01-01 13:31:31.700,2.220446049250313e-16
1900-01-01 13:31:31.800,-14.89233032436943
1900-01-01 13:31:31.900,8.168072252697485
1900-01-01 13:31:32.000,0.0
1900-01-01 13:31:32.100,0.0689928714869521
1900-01-01 13:31:32.200,-15.151728958010887
1900-01-01 13:31:32.300,-1.6710622724976179
1900-01-01 13:31:32.400,-0.072846440802941
1900-01-01 13:31:32.500,0.3768776512562515
1900-01-01 13:31:32.600,8.073325035775127
1900-01-01 13:31:32.700,-2.4016744399648675
1900-01-01 13:31:32.800,2.206335504947785
1900-01-01 13:31:32.900,0.0
1900-01-01 13:31:33.000,0.0
1900-01-01 13:31:33.100,6.159370602003726
1900-01-01 13:31:33.200,-0.01739174271186894
1900-01-01 13:31:33.300,0.9162907318741553
1900-01-01 13:31:33.400,-5.41610040220442
1900-01-01 13:31:33.500,-0.4971346309037519
1900-01-01 13:31:33.600,-0.09571721827507962
1900-01-01 13:31:33.700,-9.736806520809706
1900-01-01 13:31:33.800,2.8028491147813854
1900-01-01 13:31:33.900,-0.04526531032599701
1900-01-01 13:31:34.000,0.0
1900-01-01 13:31:34.100,-8.87870641199522
1900-01-01 13:31:34.200,0.018349138668196652
1900-01-01 13:31:34.300,0.0
1900-01-01 13:31:34.400,0.10758926746684105
1900-01-01 13:31:34.500,-0.01652930195121094
1900-01-01 13:31:34.600,0.0
1900-01-01 13:31:34.700,-0.1947797917159959
1900-01-01 13:31:34.800,-0.5431032826853404
1900-01-01 13:31:34.900,0.16989903679539742
1900-01-01 13:31:35.000,0.0
1900-01-01 13:31:35.100,-0.4626235219481134
1900-01-01 13:31:35.200,0.0
1900-01-01 13:31:35.300,0.8680886300562776
1900-01-01 13:31:35.400,6.992534238095609
1900-01-01 13:31:35.500,-6.372108002042333
1900-01-01 13:31:35.600,-0.13815033848081715
1900-01-01 13:31:35.700,0.9328200338253656
1900-01-01 13:31:35.800,8.385118348748835
1900-01-01 13:31:35.900,-1.4328143767547834
1900-01-01 13:31:36.000,0.0
1900-01-01 13:31:36.100,0.0
1900-01-01 13:31:36.200,2.739340070517513
1900-01-01 13:31:36.300,5.736572297479192
1900-01-01 13:31:36.400,0.5981057818350513
1900-01-01 13:31:36.500,-0.9397887031414593
1900-01-01 13:31:36.600,-0.7409290260152601
1900-01-01 13:31:36.700,0.9691876779962403
1900-01-01 13:31:36.800,-5.771074403331885
1900-01-01 13:31:36.900,0.0
1900-01-01 13:31:37.000,0.0
1900-01-01 13:31:37.100,0.0
1900-01-01 13:31:37.200,0.0
1900-01-01 13:31:37.300,-4.10923317471585
1900-01-01 13:31:37.400,8.576781982827896
1900-01-01 13:31:37.500,-2.0149030205422647
1900-01-01 13:31:37.600,0.0
1900-01-01 13:31:37.700,0.0
1900-01-01 13:31:37.800,0.0
1900-01-01 13:31:37.900,0.7879131297863748
1900-01-01 13:31:38.000,0.0
1900-01-01 13:31:38.100,1.8523840910444902
1900-01-01 13:31:38.200,-1.317962646681817
1900-01-01 13:31:38.300,-6.631555786445071
1900-01-01 13:31:38.400,0.6113721390846405
1900-01-01 13:31:38.500,0.0
1900-01-01 13:31:38.600,0.0
1900-01-01 13:31:38.700,0.0
1900-01-01 13:31:38.800,-4.788765582378427
1900-01-01 13:31:38.900,-2.54123283084422
1900-01-01 13:31:39.000,0.0
1900-01-01 13:31:39.100,-1.2041588335330582
1900-01-01 13:31:39.200,0.551833647493368
1900-01-01 13:31:39.300,3.1935580168839106
1900-01-01 13:31:39.400,0.0
1900-01-01 13:31:39.500,0.0
1900-01-01 13:31:39.600,0.0
1900-01-01 13:31:39.700,10.222336010934404
1900-01-01 13:31:39.800,0.0
1900-01-01 13:31:39.900,0.9655617808809378
1900-01-01 13:31:40.000,0.0
1900-01-01 13:31:40.100,-0.8516175215317205
1900-01-01 13:31:40.200,0.0
1900-01-01 13:31:40.300,-4.801477984756786
1900-01-01 13:31:40.400,0.4307829160924541
1900-01-01 13:31:40.500,4.356708826689592
1900-01-01 13:31:40.600,-2.180275019022446
1900-01-01 13:31:40.700,0.0
1900-01-01 13:31:40.800,-3.1315338147130527
1900-01-01 13:31:40.900,-7.82974403197093
1900-01-01 13:31:41.000,0.0
1900-01-01 13:31:41.100,0.0
1900-01-01 13:31:41.200,0.0
1900-01-01 13:31:41.300,0.2696635669491023
1900-01-01 13:31:41.400,0.0
1900-01-01 13:31:41.500,-0.572234251894634
1900-01-01 13:31:41.600,0.0
1900-01-01 13:31:41.700,-3.68455979296942
1900-01-01 13:31:41.800,-4.607197685870653
1900-01-01 13:31:41.900,0.0
1900-01-01 13:31:42.000,0.0
1900-01-01 13:31:42.100,0.0
1900-01-01 13:31:42.200,0.2900738458952512
1900-01-01 13:31:42.300,-1.428820329408493
1900-01-01 13:31:42.400,-6.494568124780063
1900-01-01 13:31:42.500,12.274782048272227
1900-01-01 13:31:42.600,3.2357143892310307
1900-01-01 13:31:42.700,0.0
1900-01-01 13:31:42.800,0.26834037787083265
1900-01-01 13:31:42.900,0.0535634429220897
1900-01-01 13:31:43.000,0.0
1900-01-01 13:31:43.100,-0.4256364669719441
1900-01-01 13:31:43.200,0.1030590186695477
1900-01-01 13:31:43.300,-0.1769495947920645
1900-01-01 13:31:43.400,-0.429962907846424
1900-01-01 13:31:43.500,-0.2812073522689702
1900-01-01 13:31:43.600,-0.1809711176960831
1900-01-01 13:31:43.700,0.1521506791605911
1900-01-01 13:31:43.800,-7.356553511796675
1900-01-01 13:31:43.900,0.07232066157962613
1900-01-01 13:31:44.000,0.0
1900-01-01 13:31:44.100,4.576966655427049
1900-01-01 13:31:44.200,-4.804021044733257
1900-01-01 13:31:44.300,-8.701671832128183
1900-01-01 13:31:44.400,7.6604717579663415
1900-01-01 13:31:44.500,0.0
1900-01-01 13:31:44.600,-5.118352477634213
1900-01-01 13:31:44.700,0.0
1900-01-01 13:31:44.800,0.0
1900-01-01 13:31:44.900,6.222576268071369
1900-01-01 13:31:45.000,0.0
1900-01-01 13:31:45.100,-2.2306725114037596
1900-01-01 13:31:45.200,0.0
1900-01-01 13:31:45.300,0.20451233633686083
1900-01-01 13:31:45.400,-0.34248666860523924
1900-01-01 13:31:45.500,0.034022396933475196
1900-01-01 13:31:45.600,-0.16086431237987453
1900-01-01 13:31:45.700,-2.494943827660199
1900-01-01 13:31:45.800,-5.405188368753438
1900-01-01 13:31:45.900,0.0
1900-01-01 13:31:46.000,0.0
1900-01-01 13:31:46.100,0.0
1900-01-01 13:31:46.200,0.0
1900-01-01 13:31:46.300,0.0
1900-01-01 13:31:46.400,8.101677747454572
1900-01-01 13:31:46.500,-1.1278648315055462
1900-01-01 13:31:46.600,0.9055991314944021
1900-01-01 13:31:46.700,0.11679047974363144
1900-01-01 13:31:46.800,8.563031635120824
1900-01-01 13:31:46.900,-8.302017809751204
1900-01-01 13:31:47.000,0.0
1900-01-01 13:31:47.100,8.624791202014254
1900-01-01 13:31:47.200,0.30198993022706144
1900-01-01 13:31:47.300,0.26724222294187383
1900-01-01 13:31:47.400,-0.024381742018503072
1900-01-01 13:31:47.500,-0.6226296503597699
1900-01-01 13:31:47.600,-8.001359784457074
1900-01-01 13:31:47.700,0.02037421919513749
1900-01-01 13:31:47.800,0.0
1900-01-01 13:31:47.900,-0.6871346445818882
1900-01-01 13:31:48.000,0.0
1900-01-01 13:31:48.100,-8.201934351194222
1900-01-01 13:31:48.200,1.5790513028658633
1900-01-01 13:31:48.300,7.622860784623794
1900-01-01 13:31:48.400,0.0
1900-01-01 13:31:48.500,0.0
1900-01-01 13:31:48.600,-0.9343092373768334
1900-01-01 13:31:48.700,-1.8123787564307907
1900-01-01 13:31:48.800,0.9473813189441866
1900-01-01 13:31:48.900,-0.6619642531232577
1900-01-01 13:31:49.000,0.0
1900-01-01 13:31:49.100,-0.6493296770598906
1900-01-01 13:31:49.200,0.347697945099398
1900-01-01 13:31:49.300,5.54506083320312
1900-01-01 13:31:49.400,2.227996236002973
1900-01-01 13:31:49.500,0.0
1900-01-01 13:31:49.600,-7.865217944140834
1900-01-01 13:31:49.700,2.0791973712476617
1900-01-01 13:31:49.800,0.0
1900-01-01 13:31:49.900,-2.2503993398234754
1900-01-01 13:31:50.000,0.0
1900-01-01 13:31:50.100,0.0968498259899171
1900-01-01 13:31:50.200,0.0
1900-01-01 13:31:50.300,0.20385864193833791
1900-01-01 13:31:50.400,0.0
1900-01-01 13:31:50.500,7.382039506109431
1900-01-01 13:31:50.600,-6.458338283344791
1900-01-01 13:31:50.700,0.0
1900-01-01 13:31:50.800,7.098375638590787
1900-01-01 13:31:50.900,-0.03704127168034921
1900-01-01 13:31:51.000,0.0
1900-01-01 13:31:51.100,0.0
1900-01-01 13:31:51.200,-1.443689440361621
1900-01-01 13:31:51.300,0.18379527900519577
1900-01-01 13:31:51.400,1.1115156935040171
1900-01-01 13:31:51.500,0.2959808752664763
1900-01-01 13:31:51.600,-8.047372402597029
1900-01-01 13:31:51.700,-3.347952867143343
1900-01-01 13:31:51.800,0.0
1900-01-01 13:31:51.900,-1.7775748342360984
1900-01-01 13:31:52.000,0.0
1900-01-01 13:31:52.100,0.0
1900-01-01 13:31:52.200,-2.9302543441744833
1900-01-01 13:31:52.300,7.480213798190221
1900-01-01 13:31:52.400,0.06252035698133351
1900-01-01 13:31:52.500,0.13942829392630873
1900-01-01 13:31:52.600,0.3631600509732027
1900-01-01 13:31:52.700,-0.15897492106304467
1900-01-01 13:31:52.800,-0.17227561076571618
1900-01-01 13:31:52.900,0.20593605333835985
1900-01-01 13:31:53.000,0.0
1900-01-01 13:31:53.100,-0.06303252088497491
1900-01-01 13:31:53.200,0.2513144282809061
1900-01-01 13:31:53.300,0.0
1900-01-01 13:31:53.400,-0.18437106940393155
1900-01-01 13:31:53.500,-0.2342416139723138
1900-01-01 13:31:53.600,1.5378442592470911
1900-01-01 13:31:53.700,1.2669476034873244
1900-01-01 13:31:53.800,-0.5877866649021193
1900-01-01 13:31:53.900,-0.693147180559945
1900-01-01 13:31:54.000,0.0
1900-01-01 13:31:54.100,0.0
1900-01-01 13:31:54.200,1.4799798451972144
1900-01-01 13:31:54.300,0.0
1900-01-01 13:31:54.400,-1.651997526852896
1900-01-01 13:31:54.500,-0.6712677713786888
1900-01-01 13:31:54.600,0.0
1900-01-01 13:31:54.700,0.0
1900-01-01 13:31:54.800,-0.5257212435017253
1900-01-01 13:31:54.900,0.0
1900-01-01 13:31:55.000,0.0
1900-01-01 13:31:55.100,-0.16976638281106204
1900-01-01 13:31:55.200,0.7957504567218856
1900-01-01 13:31:55.300,-0.6853650401178903
1900-01-01 13:31:55.400,0.6773611555452295
1900-01-01 13:31:55.500,0.0
1900-01-01 13:31:55.600,0.0
1900-01-01 13:31:55.700,-0.03971263740686881
1900-01-01 13:31:55.800,-0.1396306629882509
1900-01-01 13:31:55.900,0.0
1900-01-01 13:31:56.000,0.0
1900-01-01 13:31:56.100,0.0
1900-01-01 13:31:56.200,0.0
1900-01-01 13:31:56.300,0.0
1900-01-01 13:31:56.400,0.0
1900-01-01 13:31:56.500,0.0
1900-01-01 13:31:56.600,7.267188814129103
1900-01-01 13:31:56.700,0.5108256237659905
1900-01-01 13:31:56.800,-0.28572320796644846
1900-01-01 13:31:56.900,1.9393954680341197
1900-01-01 13:31:57.000,0.0
1900-01-01 13:31:57.100,0.0
1900-01-01 13:31:57.200,-1.4340268837311867
1900-01-01 13:31:57.300,0.0
1900-01-01 13:31:57.400,0.0
1900-01-01 13:31:57.500,0.0
1900-01-01 13:31:57.600,-0.09865112787830244
1900-01-01 13:31:57.700,0.0
1900-01-01 13:31:57.800,2.843079084323728
1900-01-01 13:31:57.900,0.0
1900-01-01 13:31:58.000,0.0
1900-01-01 13:31:58.100,5.048002438600214
1900-01-01 13:31:58.200,-7.901418489973949
1900-01-01 13:31:58.300,-4.126040293032233
1900-01-01 13:31:58.400,-1.5950491749820013
1900-01-01 13:31:58.500,8.292980887371051
1900-01-01 13:31:58.600,-8.361240889642351
1900-01-01 13:31:58.700,0.0
1900-01-01 13:31:58.800,0.11535142351601113
1900-01-01 13:31:58.900,9.418113572137695
1900-01-01 13:31:59.000,0.0
1900-01-01 13:31:59.100,-3.7704594411063597
1900-01-01 13:31:59.200,0.0
1900-01-01 13:31:59.300,0.0
1900-01-01 13:31:59.400,0.30691892887006844
1900-01-01 13:31:59.500,0.41328739980388285
1900-01-01 13:31:59.600,4.29949122708434
1900-01-01 13:31:59.700,-4.787491742782046
1900-01-01 13:31:59.800,-7.613650852364249
1900-01-01 13:31:59.900,4.5736795188967205
1900-01-01 13:32:00.000,0.0
1900-01-01 13:32:00.100,2.094205980609661
1900-01-01 13:32:00.200,-0.14652796545170377
1900-01-01 13:32:00.300,-6.702538317181753
1900-01-01 13:32:00.400,-0.43569122472860133
1900-01-01 13:32:00.500,-0.27388875031944604
1900-01-01 13:32:00.600,0.0
1900-01-01 13:32:00.700,-0.24984027828245248
1900-01-01 13:32:00.800,0.0
1900-01-01 13:32:00.900,-0.7412044755137255
1900-01-01 13:32:01.000,0.0
1900-01-01 13:32:01.100,1.5296260583427053
1900-01-01 13:32:01.200,2.110213200346589
1900-01-01 13:32:01.300,3.7622180754993457
1900-01-01 13:32:01.400,-6.396929655216146
1900-01-01 13:32:01.500,0.2895356411011032
1900-01-01 13:32:01.600,-0.0666371577944922
1900-01-01 13:32:01.700,0.12234776480849785
1900-01-01 13:32:01.800,0.0
1900-01-01 13:32:01.900,0.0
1900-01-01 13:32:02.000,0.0
1900-01-01 13:32:02.100,-0.4381380470551526
1900-01-01 13:32:02.200,0.0
1900-01-01 13:32:02.300,0.9885632436114631
1900-01-01 13:32:02.400,-0.7108467576593469
1900-01-01 13:32:02.500,7.653969180478775
1900-01-01 13:32:02.600,-0.015970278364491275
1900-01-01 13:32:02.700,-2.91297086840403
1900-01-01 13:32:02.800,0.0
1900-01-01 13:32:02.900,12.549403513389006
1900-01-01 13:32:03.000,0.0
1900-01-01 13:32:03.100,-0.4141987880769191
1900-01-01 13:32:03.200,0.0
1900-01-01 13:32:03.300,0.3141153295199368
1900-01-01 13:32:03.400,0.0
1900-01-01 13:32:03.500,0.3325583373000769
1900-01-01 13:32:03.600,0.5147395230871266
1900-01-01 13:32:03.700,7.348334318290929
1900-01-01 13:32:03.800,0.02010712329909481
1900-01-01 13:32:03.900,0.011066465907556111
1900-01-01 13:32:04.000,0.0
1900-01-01 13:32:04.100,-0.7877837328547956
1900-01-01 13:32:04.200,0.7642431022436753
1900-01-01 13:32:04.300,0.19126834278376093
1900-01-01 13:32:04.400,0.0
1900-01-01 13:32:04.500,0.1753039841353079
1900-01-01 13:32:04.600,-0.22308582959062306
1900-01-01 13:32:04.700,-3.573220186255536
1900-01-01 13:32:04.800,2.6644670451406256
1900-01-01 13:32:04.900,0.0
1900-01-01 13:32:05.000,0.0
1900-01-01 13:32:05.100,-5.4731548470270415
